npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density,min_dis
15.01774534678524,14.96678492634554,0.22531124976394826,-2.4530020435931217,0.2749097042150357,0.2614147676020544,0.8397719273669007,1.296803298537032,6.337682640140784,48.38520051366988,0
10.81711420621538,6.866285122103619,0.24001399560119838,-3.9254776168235477,-2.2763509119242453,0.3266403924777972,0.34175379127149697,1.0509024398646414,22.550400541180068,1.0592584966902518,4.225761489342897
17.60893229154594,5.381137073356669,0.09059034108157084,-8.55799971589461,1.3671509763916312,0.5442073994523213,-0.9238225874883272,1.098928440146858,29.305827468160672,54.835669008973895,4.54351648858938
18.225797826295576,-6.125615640912393,0.14458362871331965,0.8509035677324039,7.230145219653174,-0.0893465599002401,0.35627120423104475,1.3864579468520448,-61.61021631660831,2.1318387859423193,4.888401386479977
-11.993995122420733,1.0694987890790308,0.09315417392726807,-7.328571254772546,-1.4102586403934332,-0.36307831571774973,-0.7136916228923424,1.1587090631948402,-56.04101092462477,98.28823022299092,11.994139660538053
-15.489608245886352,-17.54944707361821,0.28713045419455685,-2.2842512952398657,-4.91490032070006,-0.771396784797111,0.12831603951261594,1.385861041947238,35.73331456917563,85.6945845611672,5.8400256141224505
12.944823526434057,18.334643347450395,0.09102789691345142,3.143522470799372,-7.3164196427982,0.6758793582347269,0.9038039511482425,1.1132363756618378,18.023097700664664,27.262066962882248,7.495562383461501
18.904149012962662,2.084701779315907,0.1325287552003166,-1.9136025515044288,-9.47702011197216,0.5959883988739663,0.8805106444955237,1.0427709939841756,-32.91915285127127,71.04472916991377,5.082434352961999
-1.8840289525491087,-2.6985891616767645,0.29323596538218405,5.3566025777759165,0.6529851046961603,0.47348613466751255,-0.0825320759477961,1.2017625337044302,24.254503181096695,72.12432929717677,7.37880609498867
-15.605497648553337,19.287495032399384,0.14493229271180963,1.9044920850958214,6.716878394960663,-0.7936814129692296,0.5451120674057623,1.3371699322174888,-53.95447357991485,31.602354709013625,5.8611559986759865
18.63258359774865,-10.532522210280511,0.15340207700127964,-6.468473402824597,-2.665499587377207,-0.2582372050075068,-0.6188387557981163,0.9488103596826275,-7.038076640661302,5.64958616640342,6.0956213444345435
-12.640811408401778,7.970425955541003,0.2038724814982725,-7.553460218670605,-7.208949978846917,-0.7787552718528381,-0.3341450657145484,1.0924483296855632,-69.03624157444571,87.36211951951161,9.523493888183893
6.376697525590799,8.89344018523445,0.28893324820667426,8.462102628397162,-4.415662888238181,-0.41824631854546523,0.33421856764781,1.2836554857970361,-71.8972007748497,4.217719228346761,3.691642676508486
-16.01290031136392,1.8309823534737646,0.04965822556112796,-8.440749359171084,-8.026297330858359,-0.38410878952907135,0.13005382328410175,1.1567076437447492,-71.83046095537672,38.44447118921157,11.28342247880842
5.861370341470259,-3.910567638785089,0.242783895484664,-6.3885076891020525,-6.388078381306848,-0.917568229002528,-0.050869307000730224,1.0197072412170722,-30.130480639959977,39.958886519749626,6.558881870528352
